id,anomaly_score,anomaly_percentile,category,sub_category,temporal,source,file_path,reviewed,correct,new_category,new_sub_category
49299d71-7427-4df8-8fad-a74939ff77b0,-0.4786671444710469,0.912262156448203,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/49299d71-7427-4df8-8fad-a74939ff77b0.wav,True,True,,
29cc9e9d-38a1-4392-919c-e50a63978ab6,-0.4786142376695001,0.9153846153846154,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/29cc9e9d-38a1-4392-919c-e50a63978ab6.wav,True,True,,
ce585592-cdfe-4e54-b3c1-f681c73803f6,-0.4785487518453756,0.9112050739957716,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/ce585592-cdfe-4e54-b3c1-f681c73803f6.wav,True,False,SFX,other
015f94cb-d8b6-403b-831e-019fbeb4b3c5,-0.4784635498589509,0.9128205128205128,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/015f94cb-d8b6-403b-831e-019fbeb4b3c5.wav,True,True,,
06faa056-84a2-4ba5-9817-1bb16930f038,-0.4781611191726309,0.9237875288683602,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/06faa056-84a2-4ba5-9817-1bb16930f038.wav,True,True,,
95575fbf-9f15-44ec-b35e-615e3add5b55,-0.478098182751952,0.9101479915433404,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/95575fbf-9f15-44ec-b35e-615e3add5b55.wav,True,True,,
282abef4-2b22-4eac-8001-fc0a7ea67ecc,-0.4779429259572625,0.9214780600461894,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/282abef4-2b22-4eac-8001-fc0a7ea67ecc.wav,True,True,,
a5038375-e20a-47e3-b613-7d040cdbe3e8,-0.4778711030034087,0.9264705882352942,drum,hat_open,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a5038375-e20a-47e3-b613-7d040cdbe3e8.wav,True,True,,
a1362951-0629-47bd-ba25-300526c7f590,-0.4777171983373284,0.9090909090909092,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a1362951-0629-47bd-ba25-300526c7f590.wav,True,True,,
e93fba4f-f600-418b-b7a9-00b72a0431a2,-0.4777065258434412,0.9080338266384778,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e93fba4f-f600-418b-b7a9-00b72a0431a2.wav,True,False,SFX,other
8ddbdc57-ea90-4ee2-b404-5fd337210d36,-0.4776376513587856,0.9037328094302554,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/8ddbdc57-ea90-4ee2-b404-5fd337210d36.wav,True,True,,
2bdae23e-c502-4146-b1ea-7393ee609432,-0.477416378060558,0.9069767441860466,melodic,one-shots,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/2bdae23e-c502-4146-b1ea-7393ee609432.wav,True,True,,
cc5c8d5f-3568-438f-a0d4-00b1325ede75,-0.4774045053112434,0.9059196617336152,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/cc5c8d5f-3568-438f-a0d4-00b1325ede75.wav,True,True,,
10ca175c-ca50-4777-a08a-68ed34957484,-0.4773822776041899,0.9191685912240184,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/10ca175c-ca50-4777-a08a-68ed34957484.wav,True,False,drum,percussion
a8d0ca14-7f01-4bcd-89b2-497c21c1e40a,-0.4772690487262196,0.924198250728863,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a8d0ca14-7f01-4bcd-89b2-497c21c1e40a.wav,True,False,SFX,noise
432d59d7-0631-4194-8deb-021eb63eceb4,-0.4770638140052674,0.9102564102564102,drum,hat_closed,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/432d59d7-0631-4194-8deb-021eb63eceb4.wav,True,False,drum,hat_open
873cda56-394c-493c-a47a-a2f5caab9512,-0.4769255221891674,0.9076923076923076,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/873cda56-394c-493c-a47a-a2f5caab9512.wav,True,True,,
1826d440-8b7e-48bb-aa12-833a2bb30409,-0.4768657336586706,0.9242424242424242,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/1826d440-8b7e-48bb-aa12-833a2bb30409.wav,True,True,,
6441c128-5b27-4ae6-9177-fa0b8e15ac4d,-0.4768066721371424,0.904862579281184,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6441c128-5b27-4ae6-9177-fa0b8e15ac4d.wav,True,True,,
2db5a85a-583a-4f15-9161-84d547ec0c71,-0.476774849326576,0.9184027777777778,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/2db5a85a-583a-4f15-9161-84d547ec0c71.wav,True,True,,
80e7bb29-7a02-454f-b3e3-e8c6ccc6e181,-0.4766414491174116,0.9051282051282052,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/80e7bb29-7a02-454f-b3e3-e8c6ccc6e181.wav,True,False,drum,hat_open
8faa0a9a-1dce-4535-a104-83d36603803d,-0.4765765057943999,0.9168591224018476,drum,snare,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/8faa0a9a-1dce-4535-a104-83d36603803d.wav,True,True,,
72a1e5f9-9276-4eeb-9f82-4b4154e06ca4,-0.4764156477666608,0.9038054968287528,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/72a1e5f9-9276-4eeb-9f82-4b4154e06ca4.wav,True,False,SFX,other
173ebf29-153a-4531-a1bd-3397fb78d858,-0.4761785969582393,0.9212827988338192,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/173ebf29-153a-4531-a1bd-3397fb78d858.wav,True,True,,
dd2bdd2e-d05b-41b3-b6de-7e340960b3de,-0.4761605049029785,0.9166666666666666,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/dd2bdd2e-d05b-41b3-b6de-7e340960b3de.wav,True,True,,
e59fa222-a52b-4880-802f-125f0211e515,-0.4760803472460832,0.9027484143763214,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e59fa222-a52b-4880-802f-125f0211e515.wav,True,False,SFX,other
30d12aed-159b-4ca4-83bf-a898e8a3f064,-0.4760083965032096,0.9149305555555556,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/30d12aed-159b-4ca4-83bf-a898e8a3f064.wav,True,True,,
010dd3be-6a9f-4376-93e2-9af0caa72be3,-0.4759786179382646,0.9131944444444444,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/010dd3be-6a9f-4376-93e2-9af0caa72be3.wav,True,True,,
a39d92eb-4621-4f6b-bf63-a6cbf50b4f91,-0.4758043552207453,0.9145496535796768,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a39d92eb-4621-4f6b-bf63-a6cbf50b4f91.wav,True,True,,
3c4c8629-85ca-4eeb-be86-317b3a56c6b9,-0.4756746630786705,0.9122401847575058,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/3c4c8629-85ca-4eeb-be86-317b3a56c6b9.wav,True,True,,
f2cb49df-1aa8-455b-9556-42431dc12b87,-0.47548603997016,0.90169133192389,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f2cb49df-1aa8-455b-9556-42431dc12b87.wav,True,False,SFX,other
863eb762-e5e5-4c3c-be2a-374dd0b21415,-0.4753899617702944,0.9099307159353348,drum,snare,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/863eb762-e5e5-4c3c-be2a-374dd0b21415.wav,True,True,,
048ba612-604b-4bfb-8616-3f1b13cdb282,-0.475378896473253,0.9017681728880156,drum,kick,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/048ba612-604b-4bfb-8616-3f1b13cdb282.wav,True,True,,
7165ed6a-b337-4c6c-838a-bd981e306262,-0.4752869651595416,0.9006342494714588,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7165ed6a-b337-4c6c-838a-bd981e306262.wav,True,False,drum,808
336ab30e-efba-4662-9473-f349424079b3,-0.4750792142587907,0.9114583333333334,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/336ab30e-efba-4662-9473-f349424079b3.wav,True,True,,
ae02b798-a0ea-44b3-bbd7-4f7ff6ab49fb,-0.4749223122025774,0.9025641025641026,drum,hat_closed,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/ae02b798-a0ea-44b3-bbd7-4f7ff6ab49fb.wav,True,True,,
d4736a75-7a58-41b4-b195-dd00b0aa2196,-0.4747857020213196,0.9223484848484848,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d4736a75-7a58-41b4-b195-dd00b0aa2196.wav,True,True,,
08f038c4-6658-4d9b-9a96-ce952b36eed3,-0.4747822942621674,0.9204545454545454,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/08f038c4-6658-4d9b-9a96-ce952b36eed3.wav,True,True,,
3547e33c-c3e9-4929-a5d5-78a4672c4ac9,-0.4747450100013937,0.9097222222222222,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/3547e33c-c3e9-4929-a5d5-78a4672c4ac9.wav,True,True,,
562c6ab3-dfae-461a-ad98-30b70371587e,-0.4745843530909192,0.918560606060606,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/562c6ab3-dfae-461a-ad98-30b70371587e.wav,True,False,drum,fills
738d87ad-cd10-462f-9afc-20fb3abab84b,-0.4745453027150622,0.9183673469387756,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/738d87ad-cd10-462f-9afc-20fb3abab84b.wav,True,True,,
7d5d792d-aa70-471f-ae3e-60bd427ebb13,-0.4744295205039552,0.907621247113164,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7d5d792d-aa70-471f-ae3e-60bd427ebb13.wav,True,True,,
5f934679-103e-46a4-a2b1-acbc273676ff,-0.4743898148966389,0.9053117782909932,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/5f934679-103e-46a4-a2b1-acbc273676ff.wav,True,True,,
376e281d-6eed-4c07-a767-8711707c237a,-0.4742867710517313,0.9079861111111112,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/376e281d-6eed-4c07-a767-8711707c237a.wav,True,True,,
fff86084-7973-485b-8410-86ded9130449,-0.4742064462577261,0.904,drum,clap,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/fff86084-7973-485b-8410-86ded9130449.wav,True,True,,
9be024f2-effa-49e5-a99b-f74e657694e2,-0.4741862605606839,0.9154518950437318,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/9be024f2-effa-49e5-a99b-f74e657694e2.wav,True,True,,
fa26d581-0f8d-4380-b29a-06158a3a96d9,-0.4740898071288659,0.9215686274509804,drum,hat_open,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/fa26d581-0f8d-4380-b29a-06158a3a96d9.wav,True,True,,
2cc597bc-2c86-400c-8321-0f3a3db5cae2,-0.4740803362626751,0.9166666666666666,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/2cc597bc-2c86-400c-8321-0f3a3db5cae2.wav,True,True,,
7a4474fb-aead-4105-b71e-5d33796652d9,-0.4739841321000381,0.9,drum,clap,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7a4474fb-aead-4105-b71e-5d33796652d9.wav,True,True,,
908bf849-0d7a-4541-8cbd-9020cd7b5196,-0.473882445718888,0.90625,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/908bf849-0d7a-4541-8cbd-9020cd7b5196.wav,True,True,,
60d91bee-c9ae-4636-a193-e1f597a2f3be,-0.473799046207442,0.912536443148688,melodic,loops,loop,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/60d91bee-c9ae-4636-a193-e1f597a2f3be.wav,True,True,,
f3bd1b2f-7715-41a1-8eea-55450b1385ca,-0.4737304948717372,0.9030023094688222,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f3bd1b2f-7715-41a1-8eea-55450b1385ca.wav,True,True,,
fa9ceecd-f78e-49b3-9ed1-34b9726667cc,-0.4737005299315591,0.9147727272727272,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/fa9ceecd-f78e-49b3-9ed1-34b9726667cc.wav,True,True,,
eb1c08aa-2585-42d7-b590-c6681ece3b29,-0.4736114462246343,0.9166666666666666,drum,hat_open,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/eb1c08aa-2585-42d7-b590-c6681ece3b29.wav,True,True,,
491530de-33ee-431e-86f1-bff55d472f87,-0.4735537221842795,0.9,drum,hat_closed,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/491530de-33ee-431e-86f1-bff55d472f87.wav,True,True,,
5dbc06ef-907e-43ea-930e-0b680821dcdc,-0.4735499449728948,0.9128787878787878,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/5dbc06ef-907e-43ea-930e-0b680821dcdc.wav,True,True,,
88847698-3370-467b-987c-0203c75f2b80,-0.4731940820573168,0.9045138888888888,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/88847698-3370-467b-987c-0203c75f2b80.wav,True,True,,
31d9dbc9-a1e1-4ff9-9d14-e5d44589a2f6,-0.4730044566136844,0.9096209912536444,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/31d9dbc9-a1e1-4ff9-9d14-e5d44589a2f6.wav,True,False,melodic,vocal-shots
67ef7d41-6ad9-4102-8849-91dedd9e5cd4,-0.4719974897979763,0.9027777777777778,drum,loops,loop,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/67ef7d41-6ad9-4102-8849-91dedd9e5cd4.wav,True,True,,
f06f0d40-dc4a-4894-a8d6-c7609f5df079,-0.4719795632213927,0.9109848484848484,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f06f0d40-dc4a-4894-a8d6-c7609f5df079.wav,True,True,,
9142f668-3c89-42d5-9d06-471a6a24b2c1,-0.4719176043742622,0.9067055393586004,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/9142f668-3c89-42d5-9d06-471a6a24b2c1.wav,True,True,,
c7e7313b-6210-4065-917e-5cad6b932e2f,-0.471735514287598,0.9010416666666666,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c7e7313b-6210-4065-917e-5cad6b932e2f.wav,True,True,,
4e0a677e-4186-4a73-a6ec-f6087faa8e07,-0.4714962417588126,0.9006928406466512,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4e0a677e-4186-4a73-a6ec-f6087faa8e07.wav,True,True,,
353d4df7-d4ef-48db-9bde-e4cf23acec21,-0.4709340340494816,0.9090909090909092,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/353d4df7-d4ef-48db-9bde-e4cf23acec21.wav,True,True,,
e9aa830d-3861-4382-b199-8b4a4198d2ba,-0.4708018629567843,0.9117647058823528,drum,hat_open,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e9aa830d-3861-4382-b199-8b4a4198d2ba.wav,True,True,,
94f347da-ea58-4253-879d-b700aee0bee2,-0.4707438273893211,0.9071969696969696,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/94f347da-ea58-4253-879d-b700aee0bee2.wav,True,True,,
42171c3e-aca9-4ba0-ba76-8a5277776ebd,-0.470643816701449,0.9053030303030304,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/42171c3e-aca9-4ba0-ba76-8a5277776ebd.wav,True,False,drum,fills
096c08a2-51a4-4f7c-9b91-f483aa6fafdd,-0.4706100397733191,0.9037900874635568,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/096c08a2-51a4-4f7c-9b91-f483aa6fafdd.wav,True,True,,
d3e45aad-84ae-4309-ade9-b05e872f6056,-0.4705675737442771,0.9068627450980392,drum,hat_open,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d3e45aad-84ae-4309-ade9-b05e872f6056.wav,True,True,,
bb941f88-be42-44e0-80d7-86a2b8a08df7,-0.4701562923717569,0.9008746355685132,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/bb941f88-be42-44e0-80d7-86a2b8a08df7.wav,True,False,drum,loops
f8254404-23e8-42c1-bf2b-54e295e00172,-0.4697468541602584,0.9034090909090908,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f8254404-23e8-42c1-bf2b-54e295e00172.wav,True,True,,
9c3d1f01-0a46-4d2b-bc85-32fd7b49f50d,-0.4697165758749123,0.9015151515151516,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/9c3d1f01-0a46-4d2b-bc85-32fd7b49f50d.wav,True,False,SFX,other
c6f43525-0e54-4b05-b1a5-80cc3e814ce9,-0.4696360068726144,0.9019607843137256,drum,hat_open,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c6f43525-0e54-4b05-b1a5-80cc3e814ce9.wav,True,True,,
